url,response,found_char_imgs,img_urls
http://www.getchu.com/soft.phtml?id=673854,200,True,"['http://www.getchu.com/brandnew/673854/c673854chara1.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara2.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara3.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara4.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara5.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara6.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara7.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara8.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara9.jpg', 'http://www.getchu.com/brandnew/673854/c673854chara10.jpg']"
http://www.getchu.com/soft.phtml?id=673422,200,True,"['http://www.getchu.com/brandnew/673422/c673422chara1.jpg', 'http://www.getchu.com/brandnew/673422/c673422chara2.jpg']"
http://www.getchu.com/soft.phtml?id=675806,200,True,"['http://www.getchu.com/brandnew/675806/c675806chara1.jpg', 'http://www.getchu.com/brandnew/675806/c675806chara2.jpg']"
http://www.getchu.com/soft.phtml?id=863758,200,True,"['http://www.getchu.com/brandnew/863758/c863758chara1.jpg', 'http://www.getchu.com/brandnew/863758/c863758chara2.jpg']"
http://www.getchu.com/soft.phtml?id=948186,200,True,"['http://www.getchu.com/brandnew/948186/c948186chara1.jpg', 'http://www.getchu.com/brandnew/948186/c948186chara2.jpg', 'http://www.getchu.com/brandnew/948186/c948186chara3.jpg', 'http://www.getchu.com/brandnew/948186/c948186chara4.jpg', 'http://www.getchu.com/brandnew/948186/c948186chara5.jpg', 'http://www.getchu.com/brandnew/948186/c948186chara6.jpg', 'http://www.getchu.com/brandnew/948186/c948186chara7.jpg']"
http://www.getchu.com/soft.phtml?id=450465,200,True,"['http://www.getchu.com/brandnew/450465/c450465chara1.jpg', 'http://www.getchu.com/brandnew/450465/c450465chara2.jpg', 'http://www.getchu.com/brandnew/450465/c450465chara3.jpg', 'http://www.getchu.com/brandnew/450465/c450465chara4.jpg', 'http://www.getchu.com/brandnew/450465/c450465chara5.jpg']"
http://www.getchu.com/soft.phtml?id=673800,200,True,"['http://www.getchu.com/brandnew/673800/c673800chara1.jpg', 'http://www.getchu.com/brandnew/673800/c673800chara2.jpg', 'http://www.getchu.com/brandnew/673800/c673800chara3.jpg']"
http://www.getchu.com/soft.phtml?id=675585,200,True,"['http://www.getchu.com/brandnew/675585/c675585chara1.jpg', 'http://www.getchu.com/brandnew/675585/c675585chara2.jpg', 'http://www.getchu.com/brandnew/675585/c675585chara3.jpg']"
http://www.getchu.com/soft.phtml?id=673802,200,True,['http://www.getchu.com/brandnew/673802/c673802chara1.jpg']
http://www.getchu.com/soft.phtml?id=459625,200,True,"['http://www.getchu.com/brandnew/459625/c459625chara1.jpg', 'http://www.getchu.com/brandnew/459625/c459625chara2.jpg', 'http://www.getchu.com/brandnew/459625/c459625chara3.jpg', 'http://www.getchu.com/brandnew/459625/c459625chara4.jpg', 'http://www.getchu.com/brandnew/459625/c459625chara5.jpg', 'http://www.getchu.com/brandnew/459625/c459625chara6.jpg', 'http://www.getchu.com/brandnew/459625/c459625chara7.jpg', 'http://www.getchu.com/brandnew/459625/c459625chara8.jpg']"
http://www.getchu.com/soft.phtml?id=465865,200,True,"['http://www.getchu.com/brandnew/465865/c465865chara1.jpg', 'http://www.getchu.com/brandnew/465865/c465865chara2.jpg', 'http://www.getchu.com/brandnew/465865/c465865chara3.jpg', 'http://www.getchu.com/brandnew/465865/c465865chara4.jpg']"
http://www.getchu.com/soft.phtml?id=679784,200,True,"['http://www.getchu.com/brandnew/679784/c679784chara1.jpg', 'http://www.getchu.com/brandnew/679784/c679784chara2.jpg', 'http://www.getchu.com/brandnew/679784/c679784chara3.jpg', 'http://www.getchu.com/brandnew/679784/c679784chara4.jpg', 'http://www.getchu.com/brandnew/679784/c679784chara5.jpg', 'http://www.getchu.com/brandnew/679784/c679784chara6.jpg', 'http://www.getchu.com/brandnew/679784/c679784chara7.jpg', 'http://www.getchu.com/brandnew/679784/c679784chara8.jpg']"
http://www.getchu.com/soft.phtml?id=682107,200,True,"['http://www.getchu.com/brandnew/682107/c682107chara1.jpg', 'http://www.getchu.com/brandnew/682107/c682107chara2.jpg', 'http://www.getchu.com/brandnew/682107/c682107chara3.jpg']"
http://www.getchu.com/soft.phtml?id=758836,200,True,"['http://www.getchu.com/brandnew/758836/c758836chara1.jpg', 'http://www.getchu.com/brandnew/758836/c758836chara2.jpg', 'http://www.getchu.com/brandnew/758836/c758836chara3.jpg']"
http://www.getchu.com/soft.phtml?id=680240,200,True,['http://www.getchu.com/brandnew/680240/c680240chara1.jpg']
http://www.getchu.com/soft.phtml?id=1040716,200,True,"['http://www.getchu.com/brandnew/1040716/c1040716chara1.jpg', 'http://www.getchu.com/brandnew/1040716/c1040716chara2.jpg', 'http://www.getchu.com/brandnew/1040716/c1040716chara3.jpg', 'http://www.getchu.com/brandnew/1040716/c1040716chara4.jpg']"
http://www.getchu.com/soft.phtml?id=160221,200,True,"['http://www.getchu.com/brandnew/160221/c160221chara1.jpg', 'http://www.getchu.com/brandnew/160221/c160221chara2.jpg', 'http://www.getchu.com/brandnew/160221/c160221chara3.jpg', 'http://www.getchu.com/brandnew/160221/c160221chara4.jpg', 'http://www.getchu.com/brandnew/160221/c160221chara5.jpg', 'http://www.getchu.com/brandnew/160221/c160221chara6.jpg', 'http://www.getchu.com/brandnew/160221/c160221chara7.jpg']"
http://www.getchu.com/soft.phtml?id=684001,200,True,"['http://www.getchu.com/brandnew/684001/c684001chara1.jpg', 'http://www.getchu.com/brandnew/684001/c684001chara2.jpg', 'http://www.getchu.com/brandnew/684001/c684001chara3.jpg', 'http://www.getchu.com/brandnew/684001/c684001chara4.jpg']"
http://www.getchu.com/soft.phtml?id=677189,200,True,"['http://www.getchu.com/brandnew/677189/c677189chara1.jpg', 'http://www.getchu.com/brandnew/677189/c677189chara2.jpg', 'http://www.getchu.com/brandnew/677189/c677189chara3.jpg', 'http://www.getchu.com/brandnew/677189/c677189chara4.jpg', 'http://www.getchu.com/brandnew/677189/c677189chara5.jpg', 'http://www.getchu.com/brandnew/677189/c677189chara6.jpg', 'http://www.getchu.com/brandnew/677189/c677189chara7.jpg', 'http://www.getchu.com/brandnew/677189/c677189chara8.jpg']"
http://www.getchu.com/soft.phtml?id=689886,200,True,"['http://www.getchu.com/brandnew/689886/c689886chara1.jpg', 'http://www.getchu.com/brandnew/689886/c689886chara2.jpg', 'http://www.getchu.com/brandnew/689886/c689886chara3.jpg']"
http://www.getchu.com/soft.phtml?id=779058,200,True,['http://www.getchu.com/brandnew/779058/c779058chara1.jpg']
http://www.getchu.com/soft.phtml?id=1028464,200,True,['http://www.getchu.com/brandnew/1028464/c1028464chara1.jpg']
http://www.getchu.com/soft.phtml?id=684521,200,True,"['http://www.getchu.com/brandnew/684521/c684521chara1.jpg', 'http://www.getchu.com/brandnew/684521/c684521chara2.jpg', 'http://www.getchu.com/brandnew/684521/c684521chara3.jpg', 'http://www.getchu.com/brandnew/684521/c684521chara4.jpg', 'http://www.getchu.com/brandnew/684521/c684521chara5.jpg', 'http://www.getchu.com/brandnew/684521/c684521chara6.jpg']"
http://www.getchu.com/soft.phtml?id=684074,200,True,"['http://www.getchu.com/brandnew/684074/c684074chara1.jpg', 'http://www.getchu.com/brandnew/684074/c684074chara2.jpg']"
http://www.getchu.com/soft.phtml?id=492765,200,True,"['http://www.getchu.com/brandnew/492765/c492765chara1.jpg', 'http://www.getchu.com/brandnew/492765/c492765chara2.jpg', 'http://www.getchu.com/brandnew/492765/c492765chara3.jpg', 'http://www.getchu.com/brandnew/492765/c492765chara4.jpg', 'http://www.getchu.com/brandnew/492765/c492765chara5.jpg', 'http://www.getchu.com/brandnew/492765/c492765chara6.jpg']"
http://www.getchu.com/soft.phtml?id=485845,200,True,"['http://www.getchu.com/brandnew/485845/c485845chara1.jpg', 'http://www.getchu.com/brandnew/485845/c485845chara2.jpg', 'http://www.getchu.com/brandnew/485845/c485845chara3.jpg', 'http://www.getchu.com/brandnew/485845/c485845chara4.jpg', 'http://www.getchu.com/brandnew/485845/c485845chara5.jpg']"
http://www.getchu.com/soft.phtml?id=488085,200,True,"['http://www.getchu.com/brandnew/488085/c488085chara1.jpg', 'http://www.getchu.com/brandnew/488085/c488085chara2.jpg', 'http://www.getchu.com/brandnew/488085/c488085chara3.jpg', 'http://www.getchu.com/brandnew/488085/c488085chara4.jpg', 'http://www.getchu.com/brandnew/488085/c488085chara5.jpg', 'http://www.getchu.com/brandnew/488085/c488085chara6.jpg', 'http://www.getchu.com/brandnew/488085/c488085chara7.jpg']"
http://www.getchu.com/soft.phtml?id=1029034,200,True,['http://www.getchu.com/brandnew/1029034/c1029034chara1.jpg']
http://www.getchu.com/soft.phtml?id=690682,200,True,"['http://www.getchu.com/brandnew/690682/c690682chara1.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara2.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara3.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara4.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara5.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara6.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara7.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara8.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara9.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara11.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara12.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara13.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara14.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara15.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara16.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara17.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara18.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara19.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara20.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara21.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara22.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara23.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara24.jpg', 'http://www.getchu.com/brandnew/690682/c690682chara25.jpg']"
http://www.getchu.com/soft.phtml?id=776563,200,True,"['http://www.getchu.com/brandnew/776563/c776563chara1.jpg', 'http://www.getchu.com/brandnew/776563/c776563chara2.jpg', 'http://www.getchu.com/brandnew/776563/c776563chara3.jpg']"
http://www.getchu.com/soft.phtml?id=497525,200,True,"['http://www.getchu.com/brandnew/497525/c497525chara1.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara2.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara3.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara4.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara5.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara6.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara7.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara8.jpg', 'http://www.getchu.com/brandnew/497525/c497525chara9.jpg']"
http://www.getchu.com/soft.phtml?id=491745,200,True,"['http://www.getchu.com/brandnew/491745/c491745chara1.jpg', 'http://www.getchu.com/brandnew/491745/c491745chara2.jpg', 'http://www.getchu.com/brandnew/491745/c491745chara3.jpg', 'http://www.getchu.com/brandnew/491745/c491745chara4.jpg', 'http://www.getchu.com/brandnew/491745/c491745chara5.jpg', 'http://www.getchu.com/brandnew/491745/c491745chara6.jpg', 'http://www.getchu.com/brandnew/491745/c491745chara7.jpg']"
http://www.getchu.com/soft.phtml?id=688622,200,True,['http://www.getchu.com/brandnew/688622/c688622chara1.jpg']
http://www.getchu.com/soft.phtml?id=689434,200,True,"['http://www.getchu.com/brandnew/689434/c689434chara1.jpg', 'http://www.getchu.com/brandnew/689434/c689434chara2.jpg']"
http://www.getchu.com/soft.phtml?id=693047,200,True,"['http://www.getchu.com/brandnew/693047/c693047chara1.jpg', 'http://www.getchu.com/brandnew/693047/c693047chara2.jpg', 'http://www.getchu.com/brandnew/693047/c693047chara3.jpg', 'http://www.getchu.com/brandnew/693047/c693047chara4.jpg', 'http://www.getchu.com/brandnew/693047/c693047chara5.jpg']"
http://www.getchu.com/soft.phtml?id=764354,200,True,"['http://www.getchu.com/brandnew/764354/c764354chara1.jpg', 'http://www.getchu.com/brandnew/764354/c764354chara2.jpg', 'http://www.getchu.com/brandnew/764354/c764354chara3.jpg', 'http://www.getchu.com/brandnew/764354/c764354chara4.jpg', 'http://www.getchu.com/brandnew/764354/c764354chara5.jpg']"
http://www.getchu.com/soft.phtml?id=592765,200,True,"['http://www.getchu.com/brandnew/592765/c592765chara1.jpg', 'http://www.getchu.com/brandnew/592765/c592765chara2.jpg', 'http://www.getchu.com/brandnew/592765/c592765chara3.jpg', 'http://www.getchu.com/brandnew/592765/c592765chara4.jpg', 'http://www.getchu.com/brandnew/592765/c592765chara5.jpg', 'http://www.getchu.com/brandnew/592765/c592765chara6.jpg', 'http://www.getchu.com/brandnew/592765/c592765chara7.jpg']"
http://www.getchu.com/soft.phtml?id=764745,200,True,"['http://www.getchu.com/brandnew/764745/c764745chara1.jpg', 'http://www.getchu.com/brandnew/764745/c764745chara2.jpg', 'http://www.getchu.com/brandnew/764745/c764745chara3.jpg', 'http://www.getchu.com/brandnew/764745/c764745chara4.jpg', 'http://www.getchu.com/brandnew/764745/c764745chara5.jpg']"
http://www.getchu.com/soft.phtml?id=691058,200,True,['http://www.getchu.com/brandnew/691058/c691058chara1.jpg']
http://www.getchu.com/soft.phtml?id=519125,200,True,"['http://www.getchu.com/brandnew/519125/c519125chara1.jpg', 'http://www.getchu.com/brandnew/519125/c519125chara2.jpg', 'http://www.getchu.com/brandnew/519125/c519125chara3.jpg', 'http://www.getchu.com/brandnew/519125/c519125chara4.jpg']"
http://www.getchu.com/soft.phtml?id=692117,200,True,"['http://www.getchu.com/brandnew/692117/c692117chara1.jpg', 'http://www.getchu.com/brandnew/692117/c692117chara2.jpg']"
http://www.getchu.com/soft.phtml?id=701783,200,True,"['http://www.getchu.com/brandnew/701783/c701783chara1.jpg', 'http://www.getchu.com/brandnew/701783/c701783chara2.jpg']"
http://www.getchu.com/soft.phtml?id=513345,200,True,"['http://www.getchu.com/brandnew/513345/c513345chara1.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara2.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara3.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara4.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara5.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara6.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara7.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara8.jpg', 'http://www.getchu.com/brandnew/513345/c513345chara9.jpg']"
http://www.getchu.com/soft.phtml?id=904988,200,True,"['http://www.getchu.com/brandnew/904988/c904988chara1.jpg', 'http://www.getchu.com/brandnew/904988/c904988chara2.jpg', 'http://www.getchu.com/brandnew/904988/c904988chara3.jpg', 'http://www.getchu.com/brandnew/904988/c904988chara4.jpg']"
http://www.getchu.com/soft.phtml?id=694508,200,True,['http://www.getchu.com/brandnew/694508/c694508chara1.jpg']
http://www.getchu.com/soft.phtml?id=773331,200,True,"['http://www.getchu.com/brandnew/773331/c773331chara1.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara2.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara3.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara4.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara5.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara6.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara7.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara8.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara9.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara10.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara11.jpg', 'http://www.getchu.com/brandnew/773331/c773331chara12.jpg']"
http://www.getchu.com/soft.phtml?id=769160,200,True,['http://www.getchu.com/brandnew/769160/c769160chara1.jpg']
http://www.getchu.com/soft.phtml?id=695708,200,True,['http://www.getchu.com/brandnew/695708/c695708chara1.jpg']
http://www.getchu.com/soft.phtml?id=695876,200,True,"['http://www.getchu.com/brandnew/695876/c695876chara1.jpg', 'http://www.getchu.com/brandnew/695876/c695876chara2.jpg', 'http://www.getchu.com/brandnew/695876/c695876chara3.jpg', 'http://www.getchu.com/brandnew/695876/c695876chara4.jpg', 'http://www.getchu.com/brandnew/695876/c695876chara5.jpg', 'http://www.getchu.com/brandnew/695876/c695876chara6.jpg', 'http://www.getchu.com/brandnew/695876/c695876chara7.jpg']"
http://www.getchu.com/soft.phtml?id=782121,200,True,"['http://www.getchu.com/brandnew/782121/c782121chara1.jpg', 'http://www.getchu.com/brandnew/782121/c782121chara2.jpg', 'http://www.getchu.com/brandnew/782121/c782121chara3.jpg']"
http://www.getchu.com/soft.phtml?id=694929,200,True,"['http://www.getchu.com/brandnew/694929/c694929chara1.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara3.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara4.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara5.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara6.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara7.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara8.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara9.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara10.jpg', 'http://www.getchu.com/brandnew/694929/c694929chara11.jpg']"
http://www.getchu.com/soft.phtml?id=708518,200,True,"['http://www.getchu.com/brandnew/708518/c708518chara1.jpg', 'http://www.getchu.com/brandnew/708518/c708518chara2.jpg', 'http://www.getchu.com/brandnew/708518/c708518chara3.jpg', 'http://www.getchu.com/brandnew/708518/c708518chara4.jpg', 'http://www.getchu.com/brandnew/708518/c708518chara5.jpg']"
http://www.getchu.com/soft.phtml?id=779450,200,True,"['http://www.getchu.com/brandnew/779450/c779450chara1.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara2.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara3.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara4.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara5.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara6.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara8.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara9.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara10.jpg', 'http://www.getchu.com/brandnew/779450/c779450chara11.jpg']"
http://www.getchu.com/soft.phtml?id=697240,200,True,['http://www.getchu.com/brandnew/697240/c697240chara1.jpg']
http://www.getchu.com/soft.phtml?id=697480,200,True,"['http://www.getchu.com/brandnew/697480/c697480chara1.jpg', 'http://www.getchu.com/brandnew/697480/c697480chara2.jpg', 'http://www.getchu.com/brandnew/697480/c697480chara3.jpg', 'http://www.getchu.com/brandnew/697480/c697480chara4.jpg', 'http://www.getchu.com/brandnew/697480/c697480chara5.jpg', 'http://www.getchu.com/brandnew/697480/c697480chara6.jpg', 'http://www.getchu.com/brandnew/697480/c697480chara7.jpg', 'http://www.getchu.com/brandnew/697480/c697480chara8.jpg']"
http://www.getchu.com/soft.phtml?id=801795,200,True,"['http://www.getchu.com/brandnew/801795/c801795chara1.jpg', 'http://www.getchu.com/brandnew/801795/c801795chara2.jpg', 'http://www.getchu.com/brandnew/801795/c801795chara3.jpg']"
